date,next_month_end,ticker,horizon_days,pred_return,actual_return
2025-05-30,2025-06-30,EWC,20,-0.033287082124377365,0.034479772141053466
2025-05-30,2025-06-30,EWD,20,-0.059670507779250204,0.029232377969441004
2025-05-30,2025-06-30,EWG,20,-0.0553391283263982,0.02486524016892666
2025-05-30,2025-06-30,EWH,20,-0.06458693785290581,0.07130234829638371
2025-05-30,2025-06-30,EWI,20,-0.06604866362330353,0.025518476287700764
2025-05-30,2025-06-30,EWJ,20,-0.04144608081389389,0.019655594879663063
2025-05-30,2025-06-30,EWL,20,-0.057394006547944576,0.012043704335391148
2025-05-30,2025-06-30,EWM,20,-0.03488385252039394,0.037586656803743956
2025-05-30,2025-06-30,EWN,20,-0.05665831515553221,0.04505965791813482
2025-05-30,2025-06-30,EWP,20,-0.0641802159769761,0.028604805648550835
2025-05-30,2025-06-30,EWQ,20,-0.026179183662206285,0.03024353138926239
2025-05-30,2025-06-30,EWS,20,-0.046633724592935355,0.027649139006485468
2025-05-30,2025-06-30,EWT,20,-0.028678079803802103,0.09583811542545306
2025-05-30,2025-06-30,EWU,20,-0.03610534461242254,0.015362648296482151
2025-05-30,2025-06-30,EWW,20,-0.020847365454284783,0.024655682258248435
2025-05-30,2025-06-30,EWY,20,-0.050372822756019286,0.18390234789431115
2025-05-30,2025-06-30,EWZ,20,-0.037420612769315076,0.08003815923097957
2025-05-30,2025-06-30,EZA,20,-0.08483014538826139,0.04173128436486673
2025-05-30,2025-06-30,INDA,20,-0.02426578668980439,0.025225536682798033
2025-05-30,2025-06-30,IWM,20,-0.06615155133643258,0.05518441723980749
2025-05-30,2025-06-30,KSA,20,0.03189599925071396,0.022917579961597045
2025-05-30,2025-06-30,MCHI,20,-0.07539292727218772,0.05347512532315446
2025-05-30,2025-06-30,QQQ,20,-0.040150975977679026,0.06385843881377973
2025-05-30,2025-06-30,SPY,20,-0.025023245222670742,0.05138605630198745
2025-05-30,2025-06-30,THD,20,-0.048833124200938105,-0.03293881523676978
2025-05-30,2025-06-30,TUR,20,0.04104683391497521,0.09224425315684037
2025-05-30,2025-06-30,VNM,20,-0.06751396186250425,0.011773327943069845
2025-06-30,2025-07-31,ASHR,22,-0.021910432267594926,0.03086418571634253
2025-06-30,2025-07-31,ECH,22,0.002644879037379866,-0.05151038259268381
2025-06-30,2025-07-31,EDEN,22,-0.020537910977700524,-0.08546558562114337
2025-06-30,2025-07-31,EIDO,22,0.014140734449545223,-0.020419630836284952
2025-06-30,2025-07-31,EPHE,22,-0.0032604093614846397,-0.06268438125740694
2025-06-30,2025-07-31,EPOL,22,-0.07988080265089426,-0.015808988448173134
2025-06-30,2025-07-31,EWA,22,-0.01983673017522869,-0.011398166938483167
2025-06-30,2025-07-31,EWC,22,-0.022711276332094132,-0.00043293451209480693
2025-06-30,2025-07-31,EWD,22,-0.034679108692953986,-0.04110191637262928
2025-06-30,2025-07-31,EWG,22,-0.028209734952029608,-0.027416681866249792
2025-06-30,2025-07-31,EWH,22,-0.023096112574665817,0.042296086881920436
2025-06-30,2025-07-31,EWI,22,-0.0251535449360476,0.002284970859657287
2025-06-30,2025-07-31,EWJ,22,-0.034443310465720356,-0.01800717626593673
2025-06-30,2025-07-31,EWL,22,-0.026143307753773937,-0.038131729615433874
2025-06-30,2025-07-31,EWM,22,-0.018777216754092274,-0.0349219132571561
2025-06-30,2025-07-31,EWN,22,-0.025111352930383468,-0.0594495846178722
2025-06-30,2025-07-31,EWP,22,-0.0394132707850513,0.01567112398134962
2025-06-30,2025-07-31,EWQ,22,-0.029283957036114305,-0.020093534589676
2025-06-30,2025-07-31,EWS,22,-0.01808231309410102,0.018860699777677903
2025-06-30,2025-07-31,EWT,22,-0.04039647630068155,0.016724719106200325
2025-06-30,2025-07-31,EWU,22,-0.004954938595080338,0.0022658699737574395
2025-06-30,2025-07-31,EWW,22,-0.021124591356564637,-0.006935302311720348
2025-06-30,2025-07-31,EWY,22,-0.07410824659640769,0.0143493440053033
2025-06-30,2025-07-31,EWZ,22,-0.053114073351056,-0.07972270565562678
2025-06-30,2025-07-31,EZA,22,-0.020906615550261853,-0.013023275450112948
2025-06-30,2025-07-31,INDA,22,-0.029328979134126798,-0.05459771729284202
2025-06-30,2025-07-31,IWM,22,-0.026687815749238286,0.016682985359221192
2025-06-30,2025-07-31,KSA,22,0.007914735992809563,-0.025428194359877754
2025-06-30,2025-07-31,MCHI,22,-0.022362872776156895,0.04228673534868199
2025-06-30,2025-07-31,QQQ,22,-0.03692265560154917,0.024236742992552518
2025-06-30,2025-07-31,SPY,22,-0.028458278141472837,0.02303154344336633
2025-06-30,2025-07-31,THD,22,0.0190639925581213,0.11789171588495484
2025-06-30,2025-07-31,TUR,22,-0.03843682553343131,0.04928712656133971
2025-06-30,2025-07-31,VNM,22,-0.002072472527350211,0.16436363368466012
2025-07-31,2025-08-29,ASHR,21,-0.0054549022811472,0.12539632570622095
2025-07-31,2025-08-29,ECH,21,0.02071738978522264,0.0998994925087171
2025-07-31,2025-08-29,EDEN,21,0.10234688043444407,0.05470621219846605
2025-07-31,2025-08-29,EIDO,21,0.019366395079856824,0.023161525608349498
2025-07-31,2025-08-29,EPHE,21,0.06359628239792103,0.02871749807863999
2025-07-31,2025-08-29,EPOL,21,0.01506777683522964,-0.0015747541573417623
2025-07-31,2025-08-29,EWA,21,0.00940503167367912,0.04073791478741717
2025-07-31,2025-08-29,EWC,21,0.0028894247886144253,0.05651796560492728
2025-07-31,2025-08-29,EWD,21,0.03398189475500857,0.05768345846985046
2025-07-31,2025-08-29,EWG,21,0.01735719637282096,0.017739963916580503
2025-07-31,2025-08-29,EWH,21,-0.010978442253764431,0.022222215882165663
2025-07-31,2025-08-29,EWI,21,-0.0008939472299610562,0.05803111987214815
2025-07-31,2025-08-29,EWJ,21,-0.0045014283729964966,0.06329801713531547
2025-07-31,2025-08-29,EWL,21,0.038836178726956216,0.04950683895899877
2025-07-31,2025-08-29,EWM,21,0.0217941887992672,0.05874843697333687
2025-07-31,2025-08-29,EWN,21,0.043035423539906414,0.03394462963658307
2025-07-31,2025-08-29,EWP,21,-0.0062303350671051305,0.06686042589552743
2025-07-31,2025-08-29,EWQ,21,0.004842471356184541,0.015498358326242467
2025-07-31,2025-08-29,EWS,21,0.002884980587129382,0.061579158616118956
2025-07-31,2025-08-29,EWT,21,-0.003915501306340885,0.00788207347709502
2025-07-31,2025-08-29,EWU,21,0.0008166468992081288,0.04144680802019329
2025-07-31,2025-08-29,EWW,21,-0.004273262259907429,0.029930096693217445
2025-07-31,2025-08-29,EWY,21,-0.0032261544789302654,-0.007828610114752887
2025-07-31,2025-08-29,EWZ,21,0.02973409429470819,0.11111117720637442
2025-07-31,2025-08-29,EZA,21,0.0076960531135739085,0.08708769518851622
2025-07-31,2025-08-29,INDA,21,0.04195246701634736,-0.012537991167642315
2025-07-31,2025-08-29,IWM,21,0.005540808234221206,0.07192667911012807
2025-07-31,2025-08-29,KSA,21,0.01870547523830912,-0.005324803013023183
2025-07-31,2025-08-29,MCHI,21,-0.011607432269023388,0.06756056873789218
2025-07-31,2025-08-29,QQQ,21,-0.010809859006034706,0.00953975641223459
2025-07-31,2025-08-29,SPY,21,-0.006790311246700709,0.020519537835420598
2025-07-31,2025-08-29,THD,21,-0.041856972716596386,0.01471116158301844
2025-07-31,2025-08-29,TUR,21,-0.018608257370090198,0.04254059263568788
2025-07-31,2025-08-29,VNM,21,-0.036639558508072545,0.1424110994243244
2025-08-29,2025-09-30,ASHR,21,-0.0762725540021143,0.032237849375350125
2025-08-29,2025-09-30,ECH,21,-0.0297337255840443,0.004571798483822498
2025-08-29,2025-09-30,EDEN,21,-0.01534425375167292,-0.006107484507974714
2025-08-29,2025-09-30,EIDO,21,-0.005636906084043991,-0.006791207559993517
2025-08-29,2025-09-30,EPHE,21,0.002961080173343067,-0.050095582753341916
2025-08-29,2025-09-30,EPOL,21,0.016912393824864758,0.015772876744516218
2025-08-29,2025-09-30,EWA,21,-0.01964163930104479,-0.002954197685813953
2025-08-29,2025-09-30,EWC,21,-0.038481171102216494,0.03607296725910847
2025-08-29,2025-09-30,EWD,21,-0.027670660688108084,0.017460735427305085
2025-08-29,2025-09-30,EWG,21,-0.0020613756355437607,-0.006447002169950533
2025-08-29,2025-09-30,EWH,21,-0.02397295034070246,0.018430948207073472
2025-08-29,2025-09-30,EWI,21,-0.033938726380813966,0.0176297541182171
2025-08-29,2025-09-30,EWJ,21,-0.025595287807456568,0.024655069665523444
2025-08-29,2025-09-30,EWL,21,-0.02411746261210712,-0.00162660671623871
2025-08-29,2025-09-30,EWM,21,-0.03347053924502286,0.04221954904136749
2025-08-29,2025-09-30,EWN,21,-0.01103314958823609,0.0945282219467416
2025-08-29,2025-09-30,EWP,21,-0.036672762607462994,0.03751836868635805
2025-08-29,2025-09-30,EWQ,21,-0.003024116049429426,0.031462851885560195
2025-08-29,2025-09-30,EWS,21,-0.024364227814178907,0.00854092774208759
2025-08-29,2025-09-30,EWT,21,-0.0006763657419089908,0.08160494108543048
2025-08-29,2025-09-30,EWU,21,-0.01657802619036275,0.012301093509731409
2025-08-29,2025-09-30,EWW,21,-0.0236485188699308,0.10122697923181545
2025-08-29,2025-09-30,EWY,21,-0.0031782890237751493,0.10880399989503964
2025-08-29,2025-09-30,EWZ,21,-0.07336491490402264,0.050847453090071104
2025-08-29,2025-09-30,EZA,21,-0.03277394878191875,0.11149640599960531
2025-08-29,2025-09-30,INDA,21,0.01396921895944181,0.0015390887218011962
2025-08-29,2025-09-30,IWM,21,-0.04937009256737024,0.03179115425202639
2025-08-29,2025-09-30,KSA,21,0.0050217880537579695,0.08618845005282316
2025-08-29,2025-09-30,MCHI,21,-0.04637686617712922,0.07404990596726369
2025-08-29,2025-09-30,QQQ,21,-0.015385580345362304,0.05376226752821256
2025-08-29,2025-09-30,SPY,21,-0.022452936936864676,0.035620412937162005
2025-08-29,2025-09-30,THD,21,-0.022292048443229517,0.028646233054252734
2025-08-29,2025-09-30,TUR,21,-0.030022872239583664,-0.030036850690054906
2025-08-29,2025-09-30,VNM,21,-0.07413128954395742,-0.024603700916273397
2025-09-30,2025-10-31,ASHR,23,-0.04557483925166905,0.0015159687567185554
2025-09-30,2025-10-31,ECH,23,-0.035806513022572206,0.07160187563788178
2025-09-30,2025-10-31,EDEN,23,-0.010319814735197053,-0.0034853129039075226
2025-09-30,2025-10-31,EIDO,23,0.004922892569737325,0.04159549036616639
2025-09-30,2025-10-31,EPHE,23,0.05874565315945146,-0.011674731128072935
2025-09-30,2025-10-31,EPOL,23,0.0020996367393324444,0.046894356715007746
2025-09-30,2025-10-31,EWA,23,-0.00915721228273092,-0.00851853751885523
2025-09-30,2025-10-31,EWC,23,-0.021008447827355226,0.0037586843630186273
2025-09-30,2025-10-31,EWD,23,-0.021477647765758445,0.016737256516565102
2025-09-30,2025-10-31,EWG,23,-0.007408543528252931,-0.021148787676208536
2025-09-30,2025-10-31,EWH,23,-0.024502568481731934,-0.0004639655267858478
2025-09-30,2025-10-31,EWI,23,-0.0147260751399928,-0.0026948892325092677
2025-09-30,2025-10-31,EWJ,23,-0.008342622923804943,0.0403939056076299
2025-09-30,2025-10-31,EWL,23,-0.016923816893155696,0.0021723194829579295
2025-09-30,2025-10-31,EWM,23,-0.03176031542841995,-0.0027006625949521634
2025-09-30,2025-10-31,EWN,23,-0.04318272276007651,0.013618374476283224
2025-09-30,2025-10-31,EWP,23,-0.03719724589282669,0.013535349115588513
2025-09-30,2025-10-31,EWQ,23,-0.028187784624211565,0.0079671869232949
2025-09-30,2025-10-31,EWS,23,-0.01990766733011995,0.0038814810053768856
2025-09-30,2025-10-31,EWT,23,-0.03788869596236988,0.04762651672500651
2025-09-30,2025-10-31,EWU,23,-0.015569717508596925,0.01667841888270294
2025-09-30,2025-10-31,EWW,23,-0.06104257936250079,-0.024629820259482016
2025-09-30,2025-10-31,EWY,23,-0.04871410265324971,0.21098634449259923
2025-09-30,2025-10-31,EWZ,23,-0.033271666656052745,0.00548383399033292
2025-09-30,2025-10-31,EZA,23,-0.06545938815532948,-0.005148145628140477
2025-09-30,2025-10-31,INDA,23,0.008392993238108604,0.03668843252071108
2025-09-30,2025-10-31,IWM,23,-0.01572341076937611,0.01764753236397265
2025-09-30,2025-10-31,KSA,23,-0.06099643532886223,-0.00739288456742937
2025-09-30,2025-10-31,MCHI,23,-0.05533424214647531,-0.03462418575064807
2025-09-30,2025-10-31,QQQ,23,-0.02899321342833272,0.0478039193862998
2025-09-30,2025-10-31,SPY,23,-0.021854625543760386,0.023837414102428234
2025-09-30,2025-10-31,THD,23,-0.029218818940836333,0.03073529167514888
2025-09-30,2025-10-31,TUR,23,-0.008510110329922438,-0.0023371109759549036
2025-09-30,2025-10-31,VNM,23,-0.01704033577991615,-0.022982072689105237
2025-10-31,2025-11-28,ASHR,19,-0.024660416294060128,-0.013623835029503373
2025-10-31,2025-11-28,ECH,19,-0.052118840959543666,0.07191396151597917
2025-10-31,2025-11-28,EDEN,19,0.024296518534721923,0.02337783145288186
2025-10-31,2025-11-28,EIDO,19,-0.033305969916536005,0.021334720888934733
2025-10-31,2025-11-28,EPHE,19,0.017178768871474626,0.026883897307537596
2025-10-31,2025-11-28,EPOL,19,-0.029855288063499352,0.01067934227631806
2025-10-31,2025-11-28,EWA,19,0.003106601904064643,-0.03436683338500235
2025-10-31,2025-11-28,EWC,19,-0.010436559367664078,0.03862823258722048
2025-10-31,2025-11-28,EWD,19,-0.010420208371977768,-0.0016670241064642433
2025-10-31,2025-11-28,EWG,19,0.018119671728110243,0.004664832527482732
2025-10-31,2025-11-28,EWH,19,-0.014226289783587864,0.03249768892020599
2025-10-31,2025-11-28,EWI,19,-0.00974119843750565,0.021617444870514202
2025-10-31,2025-11-28,EWJ,19,-0.02829384550174663,-0.005272558085539059
2025-10-31,2025-11-28,EWL,19,0.0016564578496629512,0.04443639915734887
2025-10-31,2025-11-28,EWM,19,-0.006645091813314519,0.022437182829491364
2025-10-31,2025-11-28,EWN,19,-0.027314869320709034,-0.010714284752102676
2025-10-31,2025-11-28,EWP,19,-0.028856799909340203,0.02969902640929356
2025-10-31,2025-11-28,EWQ,19,-0.013846810304266377,0.006549222029865742
2025-10-31,2025-11-28,EWS,19,0.005969632078092646,-0.00210899796079822
2025-10-31,2025-11-28,EWT,19,-0.037212173304926544,-0.032107965462861876
2025-10-31,2025-11-28,EWU,19,-0.010589561562972527,0.011249227815043117
2025-10-31,2025-11-28,EWW,19,-0.012570776066250344,0.02840825218690668
2025-10-31,2025-11-28,EWY,19,-0.10479122288152432,-0.06319583526609729
2025-10-31,2025-11-28,EWZ,19,-0.026912096167342803,0.07828043542987495
2025-10-31,2025-11-28,EZA,19,0.01126883051750327,0.04657358036918846
2025-10-31,2025-11-28,INDA,19,-0.006851541061324129,0.013711281212379633
2025-10-31,2025-11-28,IWM,19,-0.014027398529926849,0.010234304059724586
2025-10-31,2025-11-28,KSA,19,0.013279570299578713,-0.07050647166384416
2025-10-31,2025-11-28,MCHI,19,0.00626151350715709,-0.021551001526306512
2025-10-31,2025-11-28,QQQ,19,-0.04431699012660817,-0.015610489765097046
2025-10-31,2025-11-28,SPY,19,-0.026282798825947862,0.0019499438514807288
2025-10-31,2025-11-28,THD,19,-0.018492507976772488,-0.027347606019247683
2025-10-31,2025-11-28,TUR,19,0.005717317891541729,-0.019033651170254684
2025-10-31,2025-11-28,VNM,19,0.017953481221524514,0.05220881023946933
2025-11-28,2025-12-31,ASHR,22,0.002432499560328427,0.03201377947035078
2025-11-28,2025-12-31,ECH,22,-0.048447493247882334,0.07089627473206406
2025-11-28,2025-12-31,EDEN,22,-0.009910460850341085,0.04361799152074086
2025-11-28,2025-12-31,EIDO,22,-0.011519004433544477,0.011314146029795413
2025-11-28,2025-12-31,EPHE,22,-0.014108426861746626,-0.0035557829998442703
2025-11-28,2025-12-31,EPOL,22,-0.01161390168372578,0.06763860233199281
2025-11-28,2025-12-31,EWA,22,0.019044309142389526,0.030470354293477886
2025-11-28,2025-12-31,EWC,22,-0.042047858557968554,0.032455231192310086
2025-11-28,2025-12-31,EWD,22,-0.007675311673257745,0.04028246875206554
2025-11-28,2025-12-31,EWG,22,-0.016606798663401645,0.03861197218365886
2025-11-28,2025-12-31,EWH,22,-0.014681202113045133,-0.013836763018878595
2025-11-28,2025-12-31,EWI,22,-0.03311491293302127,0.03988145500185647
2025-11-28,2025-12-31,EWJ,22,-0.00770156527523036,0.009047119967566353
2025-11-28,2025-12-31,EWL,22,-0.02799355763471878,0.0370114043746701
2025-11-28,2025-12-31,EWM,22,-0.004780000262472162,0.051686570931759324
2025-11-28,2025-12-31,EWN,22,-0.0040873874114920605,0.017834900621325867
2025-11-28,2025-12-31,EWP,22,-0.035086812999478245,0.058050524477657905
2025-11-28,2025-12-31,EWQ,22,-0.009413584548064291,0.014543308975056402
2025-11-28,2025-12-31,EWS,22,0.008713975570385113,-0.007077872082399184
2025-11-28,2025-12-31,EWT,22,-0.006082282854758425,0.030053054448489158
2025-11-28,2025-12-31,EWU,22,-0.020711934215341454,0.03892124997195223
2025-11-28,2025-12-31,EWW,22,-0.020927715650821854,0.03274483733955891
2025-11-28,2025-12-31,EWY,22,0.00860443605069161,0.0939099269242738
2025-11-28,2025-12-31,EWZ,22,-0.039372993437912784,-0.02162355711673214
2025-11-28,2025-12-31,EZA,22,-0.027024552089605525,0.08726786414881782
2025-11-28,2025-12-31,INDA,22,-0.01115542726632135,-0.01206360552836172
2025-11-28,2025-12-31,IWM,22,-0.019262219071957687,-0.007093520928624364
2025-11-28,2025-12-31,KSA,22,0.05435823569586473,-0.01574553385856947
2025-11-28,2025-12-31,MCHI,22,0.010605288943606794,-0.02244048970007828
2025-11-28,2025-12-31,QQQ,22,-0.011745383585889946,-0.00669922537365697
2025-11-28,2025-12-31,SPY,22,-0.017893845913540707,0.0007975195784812872
2025-11-28,2025-12-31,THD,22,-0.0054673022987827835,0.02426838145810928
2025-11-28,2025-12-31,TUR,22,-0.011617502376764843,0.03802225553834537
2025-11-28,2025-12-31,VNM,22,-0.015050690563242042,0.04250314181341741
2025-12-31,2026-01-30,ASHR,20,-0.03125195234705502,0.017960431658853304
2025-12-31,2026-01-30,ECH,20,-0.04092414625850915,0.11980197945011328
2025-12-31,2026-01-30,EDEN,20,-0.0293135504497124,0.06525728261591102
2025-12-31,2026-01-30,EIDO,20,-0.020681064190336662,-0.056149791527822956
2025-12-31,2026-01-30,EPHE,20,-0.010431788674344467,0.042134800716128185
2025-12-31,2026-01-30,EPOL,20,-0.03981551130333105,0.06820123954359358
2025-12-31,2026-01-30,EWA,20,-0.027109184163865097,0.05956469775224904
2025-12-31,2026-01-30,EWC,20,-0.01922294765680821,0.006119006387725667
2025-12-31,2026-01-30,EWD,20,-0.034730870122148594,0.06175098402995527
2025-12-31,2026-01-30,EWG,20,-0.03874798943014701,0.014352955537683787
2025-12-31,2026-01-30,EWH,20,0.004270755543428262,0.1002352546243106
2025-12-31,2026-01-30,EWI,20,-0.03619201807799932,0.028529342625101428
2025-12-31,2026-01-30,EWJ,20,-0.004576502919419911,0.06167950815822687
2025-12-31,2026-01-30,EWL,20,-0.027788186831608885,0.02635093154068846
2025-12-31,2026-01-30,EWM,20,-0.03253479377490487,0.06652045519822214
2025-12-31,2026-01-30,EWN,20,-0.02433667209094381,0.09188149729312345
2025-12-31,2026-01-30,EWP,20,-0.0425014309537316,0.044147673434458135
2025-12-31,2026-01-30,EWQ,20,-0.017498598211153737,0.008001706650893503
2025-12-31,2026-01-30,EWS,20,-0.007181503807451972,0.025445250809409847
2025-12-31,2026-01-30,EWT,20,-0.03622875646511037,0.07130487748054404
2025-12-31,2026-01-30,EWU,20,-0.03183858435351328,0.0495679929028241
2025-12-31,2026-01-30,EWW,20,-0.019016482705055515,0.08351364146270446
2025-12-31,2026-01-30,EWY,20,-0.06231383634077858,0.25910308707177854
2025-12-31,2026-01-30,EWZ,20,-0.007784467806513096,0.16587977279917965
2025-12-31,2026-01-30,EZA,20,-0.053300744287324786,0.06395339682142587
2025-12-31,2026-01-30,INDA,20,-0.00741371073499586,-0.042738160799266955
2025-12-31,2026-01-30,IWM,20,-0.012744714008510849,0.05480170514892979
2025-12-31,2026-01-30,KSA,20,0.0009310962576678516,0.09475420976099413
2025-12-31,2026-01-30,MCHI,20,0.016069483755308145,0.038788111251737645
2025-12-31,2026-01-30,QQQ,20,-0.001800405484183476,0.012306484762509173
2025-12-31,2026-01-30,SPY,20,-0.009730439767987265,0.0147377327962257
2025-12-31,2026-01-30,THD,20,-0.018556997217514803,0.05848838252995181
2025-12-31,2026-01-30,TUR,20,-0.02041073718751507,0.19843120843675432
2025-12-31,2026-01-30,VNM,20,-0.06412270209723381,-0.0005241210126741835
2026-01-30,2026-02-27,ASHR,19,0.00010688909942224711,0.019437845471672377
2026-01-30,2026-02-27,ECH,19,-0.009760110022475899,-0.03846157413594875
2026-01-30,2026-02-27,EDEN,19,-0.013603021225157774,-0.11259638414006945
2026-01-30,2026-02-27,EIDO,19,0.04378959166852803,0.009631732576099727
2026-01-30,2026-02-27,EPHE,19,-0.009782267738434602,0.07470160128421788
2026-01-30,2026-02-27,EPOL,19,-0.03748490586506403,0.014365547042706428
2026-01-30,2026-02-27,EWA,19,-0.032205667581644115,0.08432432982298699
2026-01-30,2026-02-27,EWC,19,0.014761669645097397,0.0685588156243424
2026-01-30,2026-02-27,EWD,19,-0.022557435203970244,0.046872024899237585
2026-01-30,2026-02-27,EWG,19,-0.01063655447982259,0.028531652164741184
2026-01-30,2026-02-27,EWH,19,-0.043608941957453684,0.035500425727082785
2026-01-30,2026-02-27,EWI,19,-0.028408025418389604,0.025948474145016
2026-01-30,2026-02-27,EWJ,19,-0.015295369352761767,0.07757817815187806
